Stoic
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0

Strain_Coef_H
-50952.35203824861,-233.9576044287872
-147396.86682184195,214.19916960241574
-31811.863802214375,44.0111977856064
-38304.194451434305,-333.4708555611475
-40380.599962254644,-101.73150310350626
-57126.07762959233,-620.3723737627915
-47140.16626824357,335.5004445562825
-34920.025792652224,-72.3034155343064
3662.4511826874664,-99.63240731420903
-4868.89355812783,11.949951350444547
13249.108454957219,-128.9547223620198
-7583.167840966278,-196.31416205334676
-82062.58511575237,-150.38760778392881
Strain_Coef_S
-322.6007706341217,2.8755936084549565,3.2049378106392736e-17
41.530631919979854,-1.1525428409662806,0.0
-23.661101849521874,0.5581324232511321,0.0
-241.13011606693493,0.11575459235027603,2.95455204418308e-17
-70.1870391922496,4.229371602918973,0.0
-45.49783278812277,3.0442252138902868,0.0
62.930116066935035,0.025105498238550968,-7.636765876913893e-18
22.224770382486152,0.7736283341721188,0.0
-24.531172936587822,3.3983666960241568,0.0
781.997049572219,-13.594850150981376,-6.409875621278547e-17
-74.30335776295922,1.5203996602918974,8.012344526598184e-18
-38.94793029693004,1.8604475339708104,0.0
120.30914538248611,-6.5009174006039245,0.0
A_LSR
1.6806441326530606e+20,-3.292474489795917e+18,3.658775510204082e+17
1.1116071428571426e+20,-6.35204081632651e+17,9.146938775510203e+17
5.081632653061223e+20,-3.1124999999999988e+19,4.44642857142857e+18
4.472895408163266e+21,-2.5514030612244896e+20,1.295816326530612e+19
-3.453124999999995e+21,2.6562499999999938e+20,2.2014999999999997e+20
-2.799687499999999e+22,2.1674999999999993e+20,6.340999999999999e+19
-1.8062500000000008e+22,9.98749999999999e+20,4.5049999999999993e+20
8.499999999999973e+21,-5.524999999999998e+20,3.6379999999999993e+20
-1.3125000000000059e+20,1.050000000000004e+19,8.809999999999998e+18
-1.3125000000000059e+20,1.050000000000004e+19,8.809999999999998e+18
A_N2s1_h
3.88555607,0.00225579107,-6.74243181e-07,-1.56805094e-10,8.8654653e-14,-7999.4079,-15.824966
A_N2s1_l
-0.415269022,0.0385284631,-0.000117383449,1.68785681e-07,-9.23186795e-11,-7582.37629,1.75988553
A_Ns1_h
0.88159275,0.0059399855,-6.89025148e-06,3.70304607e-09,-7.59376769e-13,-13227.6911,-6.40687724
A_Ns1_l
-0.626549307,0.00310362616,5.83736827e-05,-1.81844809e-07,1.56189066e-10,-12920.1483,1.50466373
A_Hs1_h
-1.59446486,0.0116296966,-1.25644676e-05,6.41488372e-09,-1.26617068e-12,-6341.7728,6.18405729
A_Hs1_l
0.688496466,-0.0138512868,8.47127091e-05,-1.51068877e-07,9.17686332e-11,-6472.13,-2.31465351
A_NH3s1_h
2.59608053,0.0105184631,-7.12704042e-06,3.18299981e-09,-6.48423332e-13,-16045.7863,-10.960059
A_NH3s1_l
0.936635813,0.022356848,-4.0844787e-05,4.76221396e-08,-2.29237157e-11,-15846.0969,-3.85531391
A_NH2s1_h
1.72904798,0.0112305142,-1.05353687e-05,5.5241061e-09,-1.16990017e-12,-14039.0955,-10.549951
A_NH2s1_l
-0.552107493,0.0128669584,4.03721594e-05,-1.51178033e-07,1.31909234e-10,-13607.4939,0.894767559
A_NHs1_h
1.12030379,0.00997260213,-1.08784221e-05,5.96143775e-09,-1.26605718e-12,-16874.5942,-8.56185727
A_NHs1_l
-0.618882504,0.00100054202,9.68705805e-05,-2.70604612e-07,2.20447297e-10,-16437.3993,1.32322291
A_N2s2_h
1.97820282,0.0107131158,-1.20166339e-05,6.31028436e-09,-1.27266149e-12,-10380.5148,-11.6443181
A_N2s2_l
-2.81331763,0.0424076141,-8.66566041e-05,7.36959255e-08,-1.44374379e-11,-9807.1889,9.01381543
A_Ns2_h
0.841886313,0.00604605571,-7.00922981e-06,3.76545786e-09,-7.7194594e-13,-13803.8997,-6.24521075
A_Ns3_l
-0.990256114,0.00989041505,2.66141929e-05,-1.21466365e-07,1.14826904e-10,-7998.37762,2.7972957
A_Ns3_h
1.10948357,0.00532401108,-6.19354861e-06,3.33534788e-09,-6.8498471e-13,-8338.53519,-7.26279199
A_Ns2_l
-0.567223056,0.00206423227,6.29862277e-05,-1.90213926e-07,1.61692659e-10,-13502.5704,1.29729614
A_Hs2_h
-0.9772068,0.0089932795,-8.89490036e-06,4.23588302e-09,-7.9096107e-13,-5951.6541,4.39039306
A_Hs2_l
-0.619376989,0.012298322,-4.41535494e-05,9.62968227e-08,-7.61423868e-11,-6042.09472,2.26292442
A_NH3s2_h
2.62924993,0.0103616497,-6.89457817e-06,3.04147991e-09,-6.17352171e-13,-18950.263,-11.1844959
A_NH3s2_l
0.856500778,0.0234498342,-4.5341453e-05,5.50424742e-08,-2.72785395e-11,-18743.8414,-3.65591455
A_NH2s2_h
1.82458452,0.0110967319,-1.0498061e-05,5.54164275e-09,-1.17777445e-12,-20590.2631,-10.6632044
A_NH2s2_l
-0.203257483,0.010540236,4.82281444e-05,-1.64439376e-07,1.40688407e-10,-20184.4156,-0.257605468
A_NHs2_h
1.31532728,0.00944907643,-1.02762378e-05,5.64002517e-09,-1.20073535e-12,-15771.0978,-9.38947309
A_NHs2_l
-0.823906053,0.00478422346,8.05290632e-05,-2.41782079e-07,2.01944194e-10,-15305.6142,2.02190235
A_H2_h
3.87477067,-0.00137112242,1.67715317e-06,-6.29819288e-10,8.25486826e-14,-1120.08569,-6.05293502
A_H2_l
2.52847231,0.00709313422,-1.9104077e-05,2.27694673e-08,-1.00153522e-11,-940.599211,-0.136077347
A_N2_h
2.95777821,0.00113094739,3.65148606e-08,-2.56570523e-10,6.33874587e-14,-902.652143,5.93131992
A_N2_l
3.4702108,0.000516439891,-2.88494917e-06,6.06421706e-09,-3.32545322e-12,-1042.51991,3.20064728
A_NH3_h
2.78395662,0.00495809145,-6.99897857e-07,-3.64861853e-10,1.18192265e-13,-6587.08192,5.86245616
A_NH3_l
4.3859156,-0.00645610533,3.06335822e-05,-3.93962796e-08,1.8623589e-11,-6772.88321,-0.965971735
A_v_h
0,0,0,0,0,0,0
A_v_l
0,0,0,0,0,0,0
Effects
-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-47.0179,-17.7545,-25.1631,-20.762,-48.7823,-47.0179
0.0,-17.7545,-6.7043,-9.5019,-7.84,-18.4208,-17.7545
0.0,-25.1631,-9.5019,-13.4668,-11.1115,-26.1074,-25.1631
0.0,-20.762,-7.84,-11.1115,-19.8316,-21.5412,-20.762
0.0,-48.7823,-18.4208,-26.1074,-21.5412,-50.6129,-48.7823
0.0,-47.0179,-17.7545,-25.1631,-20.762,-48.7823,-47.0179
