3990792189.388940334320068359,0.000065350945477558,266595522256.326873779296875000,118866849.908803537487983704,44735410.898909859359264374,80546842.345048367977142334,83910863.116315677762031555,11867803301.803794860839843750,0.000000000000000000,95493371954.887908935546875000,2000301415.469648122787475586,10112158894.089542388916015625,3820495438.185831546783447266,1216959.999636526219546795,66587647715.767768859863281250,0.000000000000000000,1552172260951.107910156250000000,873078643396.596313476562500000,264823445103319.593750000000000000,0.000000000000000000,1365602.533828591927886009,456212485027894.312500000000000000
233043809309.803527832031250000,0.171904465429284503,21953119601673.683593750000000000,338909946.224692344665527344,156793545.362165659666061401,4635774952.276753425598144531,1641386918.244702577590942383,258040401130.571594238281250000,0.000000000000000000,82719855004.018280029296875000,1236343124.568835735321044922,16406406793.086973190307617188,5887082383.009512901306152344,280749.667156258190516382,185232066.919637709856033325,0.000000000000000000,22924986760.537300109863281250,34226860652.286113739013671875,19543489939995.968750000000000000,0.000000000000000000,19302524.886854261159896851,19482357561021.964843750000000000
191872443.818279653787612915,0.000000019539723637,3766822259.695368289947509766,37106514.424169778823852539,16802226.528186224400997162,2044543.777356154751032591,9279704.375620907172560692,446268593.486483156681060791,0.000000000000000000,128979507069.682785034179687500,3659266578.281520366668701172,5225475324.089559555053710938,2364849878.059155464172363281,431975.330887089716270566,25462517870913.007812500000000000,0.000000000000000000,3978209028865.118164062500000000,22566296258474.027343750000000000,3514051044061249.000000000000000000,0.000000000000000000,71189.142240365370525979,8302540200169776.000000000000000000
